INFO:root:Dash app started at 2025-04-16 23:54:48.867050
INFO:dash.dash:Dash is running on http://0.0.0.0:8050/
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A41%3A12.061772Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A41%3A14.499585Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A41%3A17.944170Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A41%3A20.661765Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A41%3A23.739601Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A41%3A26.791020Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A41%3A29.942951Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A41%3A33.275561Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A41%3A36.124486Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A41%3A38.402025Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A41%3A41.403871Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A41%3A44.492173Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A41%3A47.587214Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A41%3A50.704877Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A41%3A53.954631Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A41%3A56.836092Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A00.062172Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A03.009063Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A06.098912Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A08.363629Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A11.423049Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A14.722897Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A17.682025Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A20.694421Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A23.759464Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A26.871723Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A30.010824Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A33.751428Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A35.915131Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A38.824237Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A41.632619Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A44.665218Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A47.703475Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A50.758774Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A53.918592Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A56.985717Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A42%3A59.969915Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A43%3A03.069353Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A43%3A05.307053Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A43%3A08.368525Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A43%3A11.505907Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A43%3A14.648127Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A43%3A17.615504Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A43%3A20.745749Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A43%3A23.787988Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A43%3A26.890831Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A43%3A29.992922Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A43%3A33.141501Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A43%3A35.540217Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A43%3A38.414204Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A43%3A41.577216Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A43%3A44.609145Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A43%3A47.746928Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A43%3A50.782545Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
ERROR:root:get_positions error: 404 Client Error: Not Found for url: https://api.bitflyer.com/v1/me/getpositions
ERROR:root:get_news_events error: 429 Client Error:  for url: https://newsapi.org/v2/everything?q=Bitcoin&language=en&sortBy=publishedAt&pageSize=10&from=2025-04-16T23%3A43%3A53.820233Z&apiKey=2da413eae5ea4b31a0fdc0eba4a5bb3e
